# user: test #
SW,63548205220547,Debug
MOV,63548205220990,None,493,93
MOV,63548205220992,None,485,100
MOV,63548205220998,None,480,104
MOV,63548205221006,None,475,111
MOV,63548205221023,None,470,117
MOV,63548205221024,None,466,123
MOV,63548205221029,None,462,129
MOV,63548205221038,None,457,136
MOV,63548205221046,None,452,144
MOV,63548205221054,None,450,150
MOV,63548205221062,None,446,156
MOV,63548205221070,None,440,166
MOV,63548205221078,None,437,170
MOV,63548205221086,None,431,179
MOV,63548205221094,None,429,185
MOV,63548205221102,None,426,191
MOV,63548205221110,None,422,198
MOV,63548205221118,None,420,203
MOV,63548205221126,None,417,210
MOV,63548205221134,None,415,214
MOV,63548205221142,None,414,219
MOV,63548205221150,None,412,223
MOV,63548205221157,None,412,224
MOV,63548205221166,None,412,227
MOV,63548205221174,None,412,227
MOV,63548205221182,None,412,228
MOV,63548205221246,None,412,230
MOV,63548205221254,None,412,232
MOV,63548205221262,None,412,235
MOV,63548205221270,None,412,238
MOV,63548205221278,None,412,239
MOV,63548205221286,None,412,241
MOV,63548205221294,None,412,242
MOV,63548205221302,None,412,244
MOV,63548205221309,None,412,245
MOV,63548205221318,None,412,249
MOV,63548205221326,None,412,253
MOV,63548205221334,None,412,258
MOV,63548205221342,None,412,268
MOV,63548205221350,None,413,281
MOV,63548205221358,None,418,301
MOV,63548205221366,None,430,331
MOV,63548205221374,None,447,370
MOV,63548205221382,None,463,407
MOV,63548205221390,None,477,441
MOV,63548205221398,None,492,479
MOV,63548205221406,None,503,505
MOV,63548205221414,None,515,531
MOV,63548205221422,None,524,549
MOV,63548205221430,None,531,560
MOV,63548205221438,None,536,565
MOV,63548205221446,None,537,566
MOV,63548205221470,None,538,566
MOV,63548205221478,None,540,566
MOV,63548205221486,None,541,566
MOV,63548205221494,None,543,566
MOV,63548205221502,None,544,566
MOV,63548205221510,None,544,565
MOV,63548205221590,None,546,563
MOV,63548205221598,None,549,558
MOV,63548205221606,None,560,554
MOV,63548205221614,None,571,550
MOV,63548205221621,None,582,548
MOV,63548205221630,None,600,543
MOV,63548205221638,None,616,538
MOV,63548205221646,None,632,536
MOV,63548205221654,None,666,530
MOV,63548205221662,None,694,529
MOV,63548205221670,None,722,526
MOV,63548205221678,None,755,526
MOV,63548205221686,None,795,526
MOV,63548205221694,None,841,526
MOV,63548205221702,None,890,526
MOV,63548205221710,None,936,526
MOV,63548205221718,None,980,526
MOV,63548205221726,None,1018,526
MOV,63548205221734,None,1052,530
MOV,63548205221742,None,1086,535
MOV,63548205221750,None,1127,548
MOV,63548205221758,None,1162,561
MOV,63548205221766,None,1201,575
MOV,63548205221773,None,1237,590
MOV,63548205221782,None,1263,603
MOV,63548205221790,None,1276,610
MOV,63548205221798,None,1288,618
MOV,63548205221806,None,1291,621
MOV,63548205221814,None,1296,625
MOV,63548205221822,None,1296,627
MOV,63548205221830,None,1297,630
MOV,63548205221838,None,1297,631
MOV,63548205221846,None,1297,633
MOV,63548205221854,None,1297,635
MOV,63548205221862,None,1297,638
MOV,63548205221870,None,1297,639
MOV,63548205221878,None,1296,643
MOV,63548205221886,None,1293,646
MOV,63548205221894,None,1290,648
MOV,63548205221902,None,1283,653
MOV,63548205221909,None,1276,656
MOV,63548205221918,None,1267,659
MOV,63548205221926,None,1255,662
MOV,63548205221934,None,1243,664
MOV,63548205221942,None,1231,668
MOV,63548205221950,None,1219,669
MOV,63548205221958,None,1204,670
MOV,63548205221966,None,1192,670
MOV,63548205221974,None,1175,672
MOV,63548205221982,None,1161,673
MOV,63548205221990,None,1148,673
MOV,63548205221998,None,1134,675
MOV,63548205222006,None,1120,675
MOV,63548205222014,None,1108,675
MOV,63548205222022,None,1097,675
MOV,63548205222030,None,1086,675
MOV,63548205222038,None,1080,675
MOV,63548205222046,None,1073,675
MOV,63548205222054,None,1068,675
MOV,63548205222062,None,1065,675
MOV,63548205222070,None,1062,675
MOV,63548205222078,None,1060,675
MOV,63548205222086,None,1057,675
MOV,63548205222094,None,1056,675
MOV,63548205222109,None,1055,675
MOV,63548205222190,None,1053,675
MOV,63548205222198,None,1049,675
MOV,63548205222206,None,1043,678
MOV,63548205222214,None,1039,680
MOV,63548205222222,None,1032,683
MOV,63548205222230,None,1026,685
MOV,63548205222237,None,1019,688
MOV,63548205222246,None,1014,690
MOV,63548205222254,None,1005,694
MOV,63548205222262,None,999,697
MOV,63548205222270,None,995,699
MOV,63548205222278,None,989,702
MOV,63548205222286,None,986,703
MOV,63548205222294,None,982,704
MOV,63548205222302,None,980,706
MOV,63548205222310,None,980,706
MOV,63548205222374,None,979,706
MOV,63548205225670,None,985,700
MOV,63548205225678,None,991,691
MOV,63548205225686,None,996,685
MOV,63548205225694,None,1005,675
MOV,63548205225702,None,1013,669
MOV,63548205225710,None,1025,658
MOV,63548205225718,None,1054,641
MOV,63548205225726,None,1098,621
MOV,63548205225734,None,1144,608
MOV,63548205225742,None,1207,589
MOV,63548205225750,None,1269,573
MOV,63548205225758,None,1341,558
MOV,63548205225766,None,1422,536
MOV,63548205225774,None,1501,525
MOV,63548205225782,None,1584,514
MOV,63548205225790,None,1679,501
MOV,63548205225798,None,1778,483
MOV,63548205225806,None,1871,470
MOV,63548205225814,None,1970,452
MOV,63548205225822,None,2060,445
MOV,63548205225830,None,2154,445
MOV,63548205225838,None,2257,441
MOV,63548205225846,None,2349,439
MOV,63548205225854,None,2436,439
MOV,63548205225862,None,2531,430
MOV,63548205225870,None,2604,428
MOV,63548205225878,None,2669,426
MOV,63548205225886,None,2735,419
MOV,63548205225894,None,2784,418
MOV,63548205225902,None,2834,414
MOV,63548205225923,None,2881,408
MOV,63548205225925,None,2913,401
MOV,63548205225926,None,2939,398
MOV,63548205225934,None,2958,393
MOV,63548205225942,None,2969,391
MOV,63548205225950,None,2973,388
MOV,63548205225958,None,2976,388
MOV,63548205225973,None,2976,387
MOV,63548205226029,None,2975,384
MOV,63548205226037,None,2957,379
MOV,63548205226045,None,2922,369
MOV,63548205226053,None,2875,365
MOV,63548205226061,None,2836,360
MOV,63548205226069,None,2797,358
MOV,63548205226077,None,2751,356
MOV,63548205226085,None,2710,356
MOV,63548205226093,None,2664,356
MOV,63548205226101,None,2613,356
MOV,63548205226109,None,2567,356
MOV,63548205226117,None,2521,356
MOV,63548205226125,None,2472,356
MOV,63548205226133,None,2428,356
MOV,63548205226141,None,2382,357
MOV,63548205226149,None,2343,360
MOV,63548205226157,None,2302,360
MOV,63548205226166,None,2267,360
MOV,63548205226174,None,2233,364
MOV,63548205226182,None,2208,365
MOV,63548205226190,None,2192,369
MOV,63548205226198,None,2174,372
MOV,63548205226206,None,2162,374
MOV,63548205226214,None,2150,375
MOV,63548205226222,None,2143,377
MOV,63548205226230,None,2135,381
MOV,63548205226238,None,2125,383
MOV,63548205226246,None,2118,386
MOV,63548205226254,None,2111,386
MOV,63548205226262,None,2105,390
MOV,63548205226270,None,2101,392
MOV,63548205226278,None,2097,394
MOV,63548205226286,None,2093,396
MOV,63548205226294,None,2091,396
MOV,63548205226302,None,2088,399
MOV,63548205226310,None,2086,399
MOV,63548205226318,None,2085,399
MOV,63548205226326,None,2081,400
MOV,63548205226334,None,2076,402
MOV,63548205226342,None,2072,403
MOV,63548205226350,None,2068,403
MOV,63548205226358,None,2058,405
MOV,63548205226366,None,2046,407
MOV,63548205226374,None,2035,409
MOV,63548205226382,None,2020,413
MOV,63548205226390,None,2012,414
MOV,63548205226398,None,1998,416
MOV,63548205226406,None,1987,418
MOV,63548205226414,None,1979,419
MOV,63548205226422,None,1971,420
MOV,63548205226430,None,1967,420
MOV,63548205226438,None,1966,420
MOV,63548205226446,None,1966,420
MOV,63548205226454,None,1964,420
MD,63548205226591,Left,1964,420
SW,63548205226597,UserInterfaceCapturer - Microsoft Visual Studio
MU,63548205226703,Left,1964,420
MOV,63548205228326,None,1964,420
MOV,63548205228414,None,1963,420
MD,63548205229686,Left,1963,420
MU,63548205229775,Left,1963,420
KD,63548205230010,mWUzK8bT9APdTEoec8+ybQ==
KD,63548205230224,/+Di2VTwkbU=
KU,63548205230344,/+Di2VTwkbU=
KU,63548205231062,mWUzK8bT9APdTEoec8+ybQ==
MW,63548205231456,-120
MW,63548205231502,-120
KD,63548205232424,mWUzK8bT9APdTEoec8+ybQ==
KD,63548205232596,/+Di2VTwkbU=
KU,63548205232707,/+Di2VTwkbU=
KU,63548205233126,mWUzK8bT9APdTEoec8+ybQ==
MOV,63548205235102,None,1963,416
MOV,63548205235110,None,1955,387
MOV,63548205235118,None,1950,358
MOV,63548205235126,None,1947,327
MOV,63548205235133,None,1936,281
MOV,63548205235142,None,1926,228
MOV,63548205235150,None,1913,187
MOV,63548205235158,None,1902,162
MOV,63548205235166,None,1895,149
MOV,63548205235174,None,1890,138
MOV,63548205235182,None,1884,128
MOV,63548205235190,None,1874,116
MOV,63548205235211,None,1868,109
MOV,63548205235212,None,1863,105
MOV,63548205235214,None,1858,101
MOV,63548205235222,None,1856,100
MOV,63548205235358,None,1856,99
MOV,63548205235366,None,1856,95
MOV,63548205235374,None,1851,91
MOV,63548205235382,None,1846,88
MOV,63548205235390,None,1844,85
MOV,63548205235398,None,1842,85
MOV,63548205235406,None,1839,84
MOV,63548205235414,None,1838,83
MOV,63548205235422,None,1836,82
MOV,63548205235430,None,1836,82
MOV,63548205235662,None,1835,82
MOV,63548205235670,None,1835,88
MOV,63548205235678,None,1835,96
MOV,63548205235686,None,1836,107
MOV,63548205235694,None,1841,120
MOV,63548205235702,None,1844,133
MOV,63548205235710,None,1849,145
MOV,63548205235718,None,1854,164
MOV,63548205235726,None,1859,181
MOV,63548205235735,None,1865,196
MOV,63548205235742,None,1868,208
MOV,63548205235750,None,1872,222
MOV,63548205235758,None,1877,236
MOV,63548205235766,None,1880,247
MOV,63548205235773,None,1884,257
MOV,63548205235781,None,1890,269
MOV,63548205235790,None,1895,281
MOV,63548205235798,None,1900,292
MOV,63548205235806,None,1904,302
MOV,63548205235814,None,1908,311
MOV,63548205235822,None,1911,316
MOV,63548205235830,None,1913,325
MOV,63548205235838,None,1915,331
MOV,63548205235846,None,1915,336
MOV,63548205235854,None,1916,342
MOV,63548205235862,None,1917,345
MOV,63548205235869,None,1917,348
MOV,63548205235877,None,1917,350
MOV,63548205235886,None,1917,353
MOV,63548205235893,None,1915,355
MOV,63548205235901,None,1903,358
MOV,63548205235909,None,1885,358
MOV,63548205235917,None,1857,358
MOV,63548205235926,None,1803,358
MOV,63548205235934,None,1744,358
MOV,63548205235942,None,1670,355
MOV,63548205235950,None,1571,334
MOV,63548205235958,None,1473,319
MOV,63548205235966,None,1370,294
MOV,63548205235985,None,1255,271
MOV,63548205235987,None,1141,252
MOV,63548205235990,None,1026,236
MOV,63548205235998,None,914,220
MOV,63548205236006,None,810,209
MOV,63548205236014,None,717,196
MOV,63548205236022,None,616,180
MOV,63548205236030,None,528,165
MOV,63548205236038,None,435,154
MOV,63548205236046,None,355,143
MOV,63548205236054,None,286,132
MOV,63548205236062,None,227,130
MOV,63548205236070,None,175,128
MOV,63548205236078,None,139,128
MOV,63548205236086,None,112,128
MOV,63548205236094,None,98,128
MOV,63548205236102,None,86,128
MOV,63548205236110,None,75,128
MOV,63548205236118,None,67,128
MOV,63548205236126,None,63,128
MOV,63548205236134,None,60,130
MOV,63548205236142,None,55,133
MOV,63548205236150,None,53,135
MOV,63548205236158,None,51,140
MOV,63548205236166,None,51,143
MOV,63548205236174,None,51,150
MOV,63548205236182,None,51,157
MOV,63548205236190,None,51,166
MOV,63548205236198,None,52,176
MOV,63548205236206,None,54,184
MOV,63548205236213,None,59,198
MOV,63548205236222,None,64,214
MOV,63548205236230,None,72,232
MOV,63548205236238,None,85,258
MOV,63548205236245,None,100,285
MOV,63548205236254,None,117,314
MOV,63548205236262,None,134,343
MOV,63548205236270,None,151,368
MOV,63548205236278,None,164,387
MOV,63548205236286,None,173,399
MOV,63548205236294,None,181,409
MOV,63548205236302,None,189,416
MOV,63548205236310,None,197,422
MOV,63548205236318,None,205,427
MOV,63548205236326,None,212,432
MOV,63548205236334,None,218,435
MOV,63548205236342,None,226,439
MOV,63548205236350,None,234,444
MOV,63548205236358,None,241,445
MOV,63548205236366,None,245,445
MOV,63548205236374,None,251,447
MOV,63548205236382,None,255,447
MOV,63548205236390,None,259,447
MOV,63548205236398,None,262,447
MOV,63548205236406,None,263,447
MOV,63548205236414,None,266,447
MOV,63548205236421,None,270,448
MOV,63548205236430,None,273,448
MOV,63548205236438,None,275,449
MOV,63548205236445,None,278,449
MOV,63548205236454,None,279,450
MOV,63548205236462,None,282,451
